.,^37165\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^37182\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^37183\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^371840\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^371844\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^371845\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^371846\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^371847\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^371848\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^3718501\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^3718502\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^37186\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^37187\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^37188\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^3719\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^37191\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^37192\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^37193\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^37194\d*,out,LVA-M,Lotyšsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^352021\d*,out,LUX-M,Lucembursko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^352028\d*,out,LUX-M,Lucembursko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^3520291\d*,out,LUX-M,Lucembursko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^352061\d*,out,LUX-M,Lucembursko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^352068\d*,out,LUX-M,Lucembursko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^352091\d*,out,LUX-M,Lucembursko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^352098\d*,out,LUX-M,Lucembursko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^35221\d*,out,LUX-M,Lucembursko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^35228\d*,out,LUX-M,Lucembursko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^35261\d*,out,LUX-M,Lucembursko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^35268\d*,out,LUX-M,Lucembursko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^35291\d*,out,LUX-M,Lucembursko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^35298\d*,out,LUX-M,Lucembursko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^3620\d*,out,HUN-M,Maďarsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^3630\d*,out,HUN-M,Maďarsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^3660\d*,out,HUN-M,Maďarsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^3670\d*,out,HUN-M,Maďarsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^35679\d*,out,MLT-M,Malta - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^35699\d*,out,MLT-M,Malta - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^491\d*,out,DEU-M,Německo - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4931\d*,out,DEU-M,Německo - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4932\d*,out,DEU-M,Německo - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^49700\d*,out,DEU-M,Německo - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^49701\d*,out,DEU-M,Německo - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^49800\d*,out,DEU-M,Německo - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^49900\d*,out,DEU-M,Německo - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31610\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31611\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31612\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31613\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31614\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31615\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31616\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31617\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31618\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31619\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31620\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31621\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31622\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31623\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31624\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31625\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31626\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31627\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31628\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31629\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31630\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31632\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31633\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31636\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31638\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31640\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31641\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31642\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31643\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31644\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31645\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31646\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31647\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31648\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31649\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31650\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31651\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31652\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31653\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31654\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^31655\d*,out,NLD-M,Nizozemsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4850\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48510\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4860\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48660\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48661\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48663\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48690\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48691\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48692\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48693\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48694\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48695\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48696\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48697\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48698\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48880\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48887\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48888\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^48889\d*,out,POL-M,Polsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^351169\d*,out,PRT-M,Portugalsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^351189\d*,out,PRT-M,Portugalsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^351609\d*,out,PRT-M,Portugalsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^351669\d*,out,PRT-M,Portugalsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^3519\d*,out,PRT-M,Portugalsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^43650\d*,out,AUT-M,Rakousko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^43660\d*,out,AUT-M,Rakousko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^43664\d*,out,AUT-M,Rakousko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^43676\d*,out,AUT-M,Rakousko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^43678\d*,out,AUT-M,Rakousko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^43680\d*,out,AUT-M,Rakousko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^436888\d*,out,AUT-M,Rakousko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^43699\d*,out,AUT-M,Rakousko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^43711\d*,out,AUT-M,Rakousko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^43720\d*,out,AUT-M,Rakousko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^43730\d*,out,AUT-M,Rakousko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^43740\d*,out,AUT-M,Rakousko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^43780\d*,out,AUT-M,Rakousko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^43810\d*,out,AUT-M,Rakousko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^43820\d*,out,AUT-M,Rakousko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4072\d*,out,ROU-M,Rumunsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4074\d*,out,ROU-M,Rumunsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4076\d*,out,ROU-M,Rumunsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^4078\d*,out,ROU-M,Rumunsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^30693\d*,out,GRC-M,Řecko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^30694\d*,out,GRC-M,Řecko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^30696\d*,out,GRC-M,Řecko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^30697\d*,out,GRC-M,Řecko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^30699\d*,out,GRC-M,Řecko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^421901\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^421902\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^421903\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^421904\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^421905\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^421906\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^421907\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^421908\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^421909\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^42191\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^421910\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^421911\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^421912\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^421915\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^421916\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^421918\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^421919\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^42194\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^42195\d*,out,SVK-M,Slovensko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^38630\d*,out,SVN-M,Slovinsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^38631\d*,out,SVN-M,Slovinsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^38640\d*,out,SVN-M,Slovinsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^38640001\d*,out,SVN-M,Slovinsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^38640002\d*,out,SVN-M,Slovinsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^38640003\d*,out,SVN-M,Slovinsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^38640004\d*,out,SVN-M,Slovinsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^38641\d*,out,SVN-M,Slovinsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^38649\d*,out,SVN-M,Slovinsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^38650\d*,out,SVN-M,Slovinsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^38651\d*,out,SVN-M,Slovinsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^38670\d*,out,SVN-M,Slovinsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^38670001\d*,out,SVN-M,Slovinsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^38670002\d*,out,SVN-M,Slovinsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^38670003\d*,out,SVN-M,Slovinsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^38671\d*,out,SVN-M,Slovinsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^346\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34600\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34605\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34606\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34607\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34608\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34609\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34610\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34615\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34616\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34617\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34618\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34619\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34620\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34622\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34625\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34626\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34627\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34628\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34629\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34630\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34635\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34636\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34637\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34638\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34639\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34645\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34646\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34647\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34648\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34649\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34650\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34651\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34652\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34653\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34654\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34655\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^34656\d*,out,ESP-M,Španělsko - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
